site,round,x,f
site01,4,-0.5,-0.3305361270904541
site01,4,-0.4000000059604645,-0.2793290317058563
site01,4,-0.3000000119209289,-0.2271119654178619
site01,4,-0.2000000029802322,-0.1752654314041137
site01,4,-0.1000000014901161,-0.1194729506969451
site01,4,0.0,-0.0652024149894714
site01,4,0.1000000014901161,-0.0122299641370773
site01,4,0.2000000029802322,0.0416885316371917
site01,4,0.3000000119209289,0.0942974388599395
site01,4,0.4000000059604645,0.147521436214447
site01,4,0.5,0.2108616232872009
site01,4,0.6000000238418579,0.274200439453125
site01,4,0.699999988079071,0.3263927698135376
site01,4,0.800000011920929,0.3759012818336487
site01,4,0.8999999761581421,0.4266260862350464
site01,4,1.0,0.4749682545661926
site01,4,1.100000023841858,0.5217280983924866
site01,4,1.2000000476837158,0.5677047967910767
site01,4,1.2999999523162842,0.6091980338096619
site01,4,1.399999976158142,0.6505818367004395
site01,4,1.5,0.6922555565834045
site01,4,1.600000023841858,0.7372724413871765
site01,4,1.7000000476837158,0.7822893261909485
site01,4,1.7999999523162842,0.8273060917854309
site01,4,1.899999976158142,0.8723228573799133
site01,4,2.0,0.9173398613929749
site01,4,2.0999999046325684,0.9623567461967468
site01,4,2.200000047683716,1.0073909759521484
site01,4,2.299999952316284,1.0525259971618652
site01,4,2.400000095367432,1.097927808761597
site01,4,2.5,1.1433534622192385
site01,4,2.5999999046325684,1.1887671947479248
site01,4,2.700000047683716,1.2341814041137695
site01,4,2.799999952316284,1.279595136642456
site01,4,2.900000095367432,1.3250091075897217
site01,4,3.0,1.3704230785369873
site02,0,-3.0,0.2478399276733398
site02,0,-2.900000095367432,0.2367085218429565
site02,0,-2.799999952316284,0.2255771458148956
site02,0,-2.700000047683716,0.2144456803798675
site02,0,-2.5999999046325684,0.2033143639564514
site02,0,-2.5,0.1921829581260681
site02,0,-2.400000095367432,0.1810516119003296
site02,0,-2.299999952316284,0.1699202358722686
site02,0,-2.200000047683716,0.1587905883789062
site02,0,-2.0999999046325684,0.1468941867351532
site02,0,-2.0,0.1350238621234893
site02,0,-1.899999976158142,0.1228027045726776
site02,0,-1.7999999523162842,0.1105815917253494
site02,0,-1.7000000476837158,0.0983604490756988
site02,0,-1.600000023841858,0.0866073668003082
site02,0,-1.5,0.0742546766996383
site02,0,-1.399999976158142,0.0622467994689941
site02,0,-1.2999999523162842,0.0502389520406723
site02,0,-1.2000000476837158,0.0384526848793029
site02,0,-1.100000023841858,0.026366963982582
site02,0,-1.0,0.0113942697644233
site02,0,-0.8999999761581421,-0.0032364651560783
site02,0,-0.800000011920929,-0.0168651118874549
site02,0,-0.699999988079071,-0.0274063646793365
site02,0,-0.6000000238418579,-0.0339335799217224
site02,0,-0.5,-0.0358622968196868
site02,0,-0.4000000059604645,-0.0377910137176513
site02,0,-0.3000000119209289,-0.0368486940860748
site02,0,-0.2000000029802322,-0.0242055803537368
site02,0,-0.1000000014901161,-0.0105639621615409
site02,0,0.0,0.0010045617818832
site02,0,0.1000000014901161,0.0097807943820953
site02,0,0.2000000029802322,0.0216176509857177
site02,0,0.3000000119209289,0.0409592986106872
site02,0,0.4000000059604645,0.0629121363162994
site02,0,0.5,0.0874271392822265
site02,0,0.6000000238418579,0.1084648221731185
site02,0,0.699999988079071,0.1248142570257186
site02,0,0.800000011920929,0.1398195922374725
site02,0,0.8999999761581421,0.1576738655567169
site02,0,1.0,0.1772862374782562
site02,0,1.100000023841858,0.1956855356693267
site02,0,1.2000000476837158,0.2132392823696136
site02,0,1.2999999523162842,0.2285490036010742
site02,0,1.399999976158142,0.2461117208003997
site02,0,1.5,0.2645966112613678
site02,0,1.600000023841858,0.2854130268096924
site02,0,1.7000000476837158,0.3062294423580169
site02,0,1.7999999523162842,0.3273587226867676
site02,0,1.899999976158142,0.3495701551437378
site02,0,2.0,0.3717816770076751
site02,0,2.0999999046325684,0.3941953480243683
site02,0,2.200000047683716,0.4166912138462066
site02,0,2.299999952316284,0.4395568668842315
site02,0,2.400000095367432,0.461776465177536
site02,0,2.5,0.4839959442615509
site02,0,2.5999999046325684,0.5064053535461426
site02,0,2.700000047683716,0.5288583040237427
site02,0,2.799999952316284,0.5513112545013428
site02,0,2.900000095367432,0.5737642049789429
site02,0,3.0,0.5962170362472534
site02,1,-3.0,-1.736178636550903
site02,1,-2.900000095367432,-1.6724047660827637
site02,1,-2.799999952316284,-1.6086307764053345
site02,1,-2.700000047683716,-1.5448570251464844
site02,1,-2.5999999046325684,-1.4810830354690552
site02,1,-2.5,-1.417309284210205
site02,1,-2.400000095367432,-1.3535354137420654
site02,1,-2.299999952316284,-1.2897615432739258
site02,1,-2.200000047683716,-1.225987672805786
site02,1,-2.0999999046325684,-1.162213683128357
site02,1,-2.0,-1.0984398126602173
site02,1,-1.899999976158142,-1.0346660614013672
site02,1,-1.7999999523162842,-0.9691160917282104
site02,1,-1.7000000476837158,-0.8981072902679443
site02,1,-1.600000023841858,-0.8270982503890991
site02,1,-1.5,-0.7608584761619568
site02,1,-1.399999976158142,-0.6953743696212769
site02,1,-1.2999999523162842,-0.6298902034759521
site02,1,-1.2000000476837158,-0.5644060969352722
site02,1,-1.100000023841858,-0.5009678602218628
site02,1,-1.0,-0.4391040802001953
site02,1,-0.8999999761581421,-0.3807301223278045
site02,1,-0.800000011920929,-0.3200885653495788
site02,1,-0.699999988079071,-0.2411291599273681
site02,1,-0.6000000238418579,-0.1562066823244094
site02,1,-0.5,-0.063474141061306
site02,1,-0.4000000059604645,0.0283973142504692
site02,1,-0.3000000119209289,0.1239512488245964
site02,1,-0.2000000029802322,0.2152228355407714
site02,1,-0.1000000014901161,0.2971920669078827
site02,1,0.0,0.3740189671516418
site02,1,0.1000000014901161,0.4455125629901886
site02,1,0.2000000029802322,0.5112771391868591
site02,1,0.3000000119209289,0.5748500227928162
site02,1,0.4000000059604645,0.6445896625518799
site02,1,0.5,0.7214366793632507
site02,1,0.6000000238418579,0.7977228760719299
site02,1,0.699999988079071,0.8757853507995605
site02,1,0.800000011920929,0.945486068725586
site02,1,0.8999999761581421,1.009706974029541
site02,1,1.0,1.0733073949813845
site02,1,1.100000023841858,1.1366889476776123
site02,1,1.2000000476837158,1.1981678009033203
site02,1,1.2999999523162842,1.2596464157104492
site02,1,1.399999976158142,1.3243484497070312
site02,1,1.5,1.3926129341125488
site02,1,1.600000023841858,1.4608769416809082
site02,1,1.7000000476837158,1.5291460752487185
site02,1,1.7999999523162842,1.599608063697815
site02,1,1.899999976158142,1.6700700521469116
site02,1,2.0,1.7405320405960083
site02,1,2.0999999046325684,1.810994029045105
site02,1,2.200000047683716,1.8814561367034912
site02,1,2.299999952316284,1.951918125152588
site02,1,2.400000095367432,2.022380113601685
site02,1,2.5,2.092841863632202
site02,1,2.5999999046325684,2.163304090499878
site02,1,2.700000047683716,2.2337663173675537
site02,1,2.799999952316284,2.3042328357696533
site02,1,2.900000095367432,2.374728202819824
site02,1,3.0,2.445223331451416
site02,2,-3.0,-1.7629324197769165
site02,2,-2.900000095367432,-1.6997277736663818
site02,2,-2.799999952316284,-1.6365233659744265
site02,2,-2.700000047683716,-1.5733188390731812
site02,2,-2.5999999046325684,-1.510114312171936
site02,2,-2.5,-1.446909785270691
site02,2,-2.400000095367432,-1.3837052583694458
site02,2,-2.299999952316284,-1.320500731468201
site02,2,-2.200000047683716,-1.2572963237762451
site02,2,-2.0999999046325684,-1.1940916776657104
site02,2,-2.0,-1.1308872699737549
site02,2,-1.899999976158142,-1.0676826238632202
site02,2,-1.7999999523162842,-1.0015813112258911
site02,2,-1.7000000476837158,-0.9324963092803956
site02,2,-1.600000023841858,-0.8634113073348999
site02,2,-1.5,-0.795953631401062
site02,2,-1.399999976158142,-0.7334012985229492
site02,2,-1.2999999523162842,-0.6708488464355469
site02,2,-1.2000000476837158,-0.6082966327667236
site02,2,-1.100000023841858,-0.5490944385528564
site02,2,-1.0,-0.4901596307754516
site02,2,-0.8999999761581421,-0.4334817230701446
site02,2,-0.800000011920929,-0.3719136118888855
site02,2,-0.699999988079071,-0.3034740090370178
site02,2,-0.6000000238418579,-0.2276386022567749
site02,2,-0.5,-0.1526898294687271
site02,2,-0.4000000059604645,-0.0758307501673698
site02,2,-0.3000000119209289,-0.0151606649160385
site02,2,-0.2000000029802322,0.040071964263916
site02,2,-0.1000000014901161,0.1035495698451995
site02,2,0.0,0.1717059314250946
site02,2,0.1000000014901161,0.2393510043621063
site02,2,0.2000000029802322,0.305066168308258
site02,2,0.3000000119209289,0.3702451288700104
site02,2,0.4000000059604645,0.4362108409404754
site02,2,0.5,0.5096629858016968
site02,2,0.6000000238418579,0.5818818807601929
site02,2,0.699999988079071,0.6543207168579102
site02,2,0.800000011920929,0.7231501340866089
site02,2,0.8999999761581421,0.7837849855422974
site02,2,1.0,0.840846061706543
site02,2,1.100000023841858,0.8979071378707886
site02,2,1.2000000476837158,0.9523855447769164
site02,2,1.2999999523162842,1.005991816520691
site02,2,1.399999976158142,1.059598088264465
site02,2,1.5,1.117645025253296
site02,2,1.600000023841858,1.1758732795715332
site02,2,1.7000000476837158,1.2341015338897705
site02,2,1.7999999523162842,1.2923296689987185
site02,2,1.899999976158142,1.350687861442566
site02,2,2.0,1.4091006517410278
site02,2,2.0999999046325684,1.4675133228302002
site02,2,2.200000047683716,1.5259262323379517
site02,2,2.299999952316284,1.5843387842178345
site02,2,2.400000095367432,1.6427518129348757
site02,2,2.5,1.7011643648147583
site02,2,2.5999999046325684,1.7595771551132202
site02,2,2.700000047683716,1.817990064620972
site02,2,2.799999952316284,1.876402735710144
site02,2,2.900000095367432,1.934815526008606
site02,2,3.0,1.993228316307068
site02,3,-3.0,-1.7370330095291138
site02,3,-2.900000095367432,-1.6792843341827393
site02,3,-2.799999952316284,-1.6215354204177856
site02,3,-2.700000047683716,-1.5637867450714111
site02,3,-2.5999999046325684,-1.5060378313064575
site02,3,-2.5,-1.4468461275100708
site02,3,-2.400000095367432,-1.3866755962371826
site02,3,-2.299999952316284,-1.3265050649642944
site02,3,-2.200000047683716,-1.2663347721099854
site02,3,-2.0999999046325684,-1.2061641216278076
site02,3,-2.0,-1.145993709564209
site02,3,-1.899999976158142,-1.0858231782913208
site02,3,-1.7999999523162842,-1.0221644639968872
site02,3,-1.7000000476837158,-0.9566419124603271
site02,3,-1.600000023841858,-0.8911192417144775
site02,3,-1.5,-0.8273777961730957
site02,3,-1.399999976158142,-0.7685357332229614
site02,3,-1.2999999523162842,-0.7096936702728271
site02,3,-1.2000000476837158,-0.6511812806129456
site02,3,-1.100000023841858,-0.5942007899284363
site02,3,-1.0,-0.537079930305481
site02,3,-0.8999999761581421,-0.4873564541339874
site02,3,-0.800000011920929,-0.4317129850387573
site02,3,-0.699999988079071,-0.3706330060958862
site02,3,-0.6000000238418579,-0.3039055168628692
site02,3,-0.5,-0.2447720319032669
site02,3,-0.4000000059604645,-0.1876264363527298
site02,3,-0.3000000119209289,-0.1334490776062011
site02,3,-0.2000000029802322,-0.0746577680110931
site02,3,-0.1000000014901161,-0.0132168382406234
site02,3,0.0,0.0503199398517608
site02,3,0.1000000014901161,0.1102915108203888
site02,3,0.2000000029802322,0.1699006259441375
site02,3,0.3000000119209289,0.2276589274406433
site02,3,0.4000000059604645,0.2866392433643341
site02,3,0.5,0.3557886183261871
site02,3,0.6000000238418579,0.4227143824100494
site02,3,0.699999988079071,0.4779471457004547
site02,3,0.800000011920929,0.5327916145324707
site02,3,0.8999999761581421,0.587338924407959
site02,3,1.0,0.639208197593689
site02,3,1.100000023841858,0.6895073652267456
site02,3,1.2000000476837158,0.7384361028671265
site02,3,1.2999999523162842,0.7863032817840576
site02,3,1.399999976158142,0.8341705799102783
site02,3,1.5,0.8836699724197388
site02,3,1.600000023841858,0.9355509281158448
site02,3,1.7000000476837158,0.9874318838119508
site02,3,1.7999999523162842,1.0393128395080566
site02,3,1.899999976158142,1.091193675994873
site02,3,2.0,1.1431379318237305
site02,3,2.0999999046325684,1.1950875520706177
site02,3,2.200000047683716,1.247031331062317
site02,3,2.299999952316284,1.2989752292633057
site02,3,2.400000095367432,1.3509191274642944
site02,3,2.5,1.4028629064559937
site02,3,2.5999999046325684,1.4548068046569824
site02,3,2.700000047683716,1.5067505836486816
site02,3,2.799999952316284,1.5586944818496704
site02,3,2.900000095367432,1.6106382608413696
site02,3,3.0,1.6625820398330688
site02,4,-3.0,-1.5534250736236572
site02,4,-2.900000095367432,-1.505049228668213
site02,4,-2.799999952316284,-1.4566733837127686
site02,4,-2.700000047683716,-1.4082975387573242
site02,4,-2.5999999046325684,-1.35992169380188
site02,4,-2.5,-1.3115458488464355
site02,4,-2.400000095367432,-1.2631700038909912
site02,4,-2.299999952316284,-1.2147941589355469
site02,4,-2.200000047683716,-1.1664183139801023
site02,4,-2.0999999046325684,-1.1179330348968506
site02,4,-2.0,-1.069285869598389
site02,4,-1.899999976158142,-1.0206388235092163
site02,4,-1.7999999523162842,-0.9703096747398376
site02,4,-1.7000000476837158,-0.9144570231437684
site02,4,-1.600000023841858,-0.8588313460350037
site02,4,-1.5,-0.807867169380188
site02,4,-1.399999976158142,-0.7569029927253723
site02,4,-1.2999999523162842,-0.7059386968612671
site02,4,-1.2000000476837158,-0.6520047187805176
site02,4,-1.100000023841858,-0.5958949327468872
site02,4,-1.0,-0.5456004738807678
site02,4,-0.8999999761581421,-0.5036700963973999
site02,4,-0.800000011920929,-0.4615950584411621
site02,4,-0.699999988079071,-0.4215348064899444
site02,4,-0.6000000238418579,-0.3786826431751251
site02,4,-0.5,-0.3305361270904541
site02,4,-0.4000000059604645,-0.2793290317058563
site02,4,-0.3000000119209289,-0.2271119654178619
site02,4,-0.2000000029802322,-0.1752654314041137
site02,4,-0.1000000014901161,-0.1194729506969451
site02,4,0.0,-0.0652024149894714
site02,4,0.1000000014901161,-0.0122299641370773
site02,4,0.2000000029802322,0.0416885316371917
site02,4,0.3000000119209289,0.0942974388599395
site02,4,0.4000000059604645,0.147521436214447
site02,4,0.5,0.2108616232872009
site02,4,0.6000000238418579,0.274200439453125
site02,4,0.699999988079071,0.3263927698135376
site02,4,0.800000011920929,0.3759012818336487
site02,4,0.8999999761581421,0.4266260862350464
site02,4,1.0,0.4749682545661926
site02,4,1.100000023841858,0.5217280983924866
site02,4,1.2000000476837158,0.5677047967910767
site02,4,1.2999999523162842,0.6091980338096619
site02,4,1.399999976158142,0.6505818367004395
site02,4,1.5,0.6922555565834045
site02,4,1.600000023841858,0.7372724413871765
site02,4,1.7000000476837158,0.7822893261909485
site02,4,1.7999999523162842,0.8273060917854309
site02,4,1.899999976158142,0.8723228573799133
site02,4,2.0,0.9173398613929749
site02,4,2.0999999046325684,0.9623567461967468
site02,4,2.200000047683716,1.0073909759521484
site02,4,2.299999952316284,1.0525259971618652
site02,4,2.400000095367432,1.097927808761597
site02,4,2.5,1.1433534622192385
site02,4,2.5999999046325684,1.1887671947479248
site02,4,2.700000047683716,1.2341814041137695
site02,4,2.799999952316284,1.279595136642456
site02,4,2.900000095367432,1.3250091075897217
site02,4,3.0,1.3704230785369873
site03,0,-3.0,0.2478399276733398
site03,0,-2.900000095367432,0.2367085218429565
site03,0,-2.799999952316284,0.2255771458148956
site03,0,-2.700000047683716,0.2144456803798675
site03,0,-2.5999999046325684,0.2033143639564514
site03,0,-2.5,0.1921829581260681
site03,0,-2.400000095367432,0.1810516119003296
site03,0,-2.299999952316284,0.1699202358722686
site03,0,-2.200000047683716,0.1587905883789062
site03,0,-2.0999999046325684,0.1468941867351532
site03,0,-2.0,0.1350238621234893
site03,0,-1.899999976158142,0.1228027045726776
site03,0,-1.7999999523162842,0.1105815917253494
site03,0,-1.7000000476837158,0.0983604490756988
site03,0,-1.600000023841858,0.0866073668003082
site03,0,-1.5,0.0742546766996383
site03,0,-1.399999976158142,0.0622467994689941
