site,round,x,f
site01,2,-1.2000000476837158,-1.0755971670150757
site01,2,-1.100000023841858,-1.0475224256515503
site01,2,-1.0,-1.0252305269241333
site01,2,-0.8999999761581421,-1.0037931203842163
site01,2,-0.800000011920929,-0.9833307266235352
site01,2,-0.699999988079071,-0.9628684520721436
site01,2,-0.6000000238418579,-0.942406177520752
site01,2,-0.5,-0.9219282865524292
site01,2,-0.4000000059604645,-0.9012223482131958
site01,2,-0.3000000119209289,-0.8799545764923096
site01,2,-0.2000000029802322,-0.857923150062561
site01,2,-0.1000000014901161,-0.8357034921646118
site01,2,0.0,-0.8141988515853882
site01,2,0.1000000014901161,-0.7935440540313721
site01,2,0.2000000029802322,-0.7714673280715942
site01,2,0.3000000119209289,-0.7514337301254272
site01,2,0.4000000059604645,-0.7339742183685303
site01,2,0.5,-0.7156244516372681
site01,2,0.6000000238418579,-0.7045538425445557
site01,2,0.699999988079071,-0.6919173002243042
site01,2,0.800000011920929,-0.6802833080291748
site01,2,0.8999999761581421,-0.6690611839294434
site01,2,1.0,-0.6578389406204224
site01,2,1.100000023841858,-0.6546785831451416
site01,2,1.2000000476837158,-0.6570632457733154
site01,2,1.2999999523162842,-0.659447968006134
site01,2,1.399999976158142,-0.662048876285553
site01,2,1.5,-0.6647025346755981
site01,2,1.600000023841858,-0.6673562526702881
site01,2,1.7000000476837158,-0.670009970664978
site01,2,1.7999999523162842,-0.6726635694503784
site01,2,1.899999976158142,-0.6753172874450684
site01,2,2.0,-0.6792470216751099
site01,2,2.0999999046325684,-0.6833035945892334
site01,2,2.200000047683716,-0.6873601675033569
site01,2,2.299999952316284,-0.6914167404174805
site01,2,2.400000095367432,-0.695473313331604
site01,2,2.5,-0.6995807886123657
site01,2,2.5999999046325684,-0.7039899826049805
site01,2,2.700000047683716,-0.7083992958068848
site01,2,2.799999952316284,-0.7128085494041443
site01,2,2.900000095367432,-0.7172178626060486
site01,2,3.0,-0.7216271162033081
site01,3,-3.0,-1.4120924472808838
site01,3,-2.900000095367432,-1.3910775184631348
site01,3,-2.799999952316284,-1.3698372840881348
site01,3,-2.700000047683716,-1.3485264778137207
site01,3,-2.5999999046325684,-1.3272156715393066
site01,3,-2.5,-1.3059048652648926
site01,3,-2.400000095367432,-1.2845940589904783
site01,3,-2.299999952316284,-1.2632830142974854
site01,3,-2.200000047683716,-1.2419722080230713
site01,3,-2.0999999046325684,-1.2206612825393677
site01,3,-2.0,-1.1993504762649536
site01,3,-1.899999976158142,-1.17803955078125
site01,3,-1.7999999523162842,-1.1567286252975464
site01,3,-1.7000000476837158,-1.135417938232422
site01,3,-1.600000023841858,-1.1141068935394287
site01,3,-1.5,-1.0927960872650146
site01,3,-1.399999976158142,-1.0714852809906006
site01,3,-1.2999999523162842,-1.0500622987747192
site01,3,-1.2000000476837158,-1.027254581451416
site01,3,-1.100000023841858,-1.0081353187561035
site01,3,-1.0,-0.9920172095298768
site01,3,-0.8999999761581421,-0.9758991599082948
site01,3,-0.800000011920929,-0.959781050682068
site01,3,-0.699999988079071,-0.9432695508003236
site01,3,-0.6000000238418579,-0.9264183044433594
site01,3,-0.5,-0.9078582525253296
site01,3,-0.4000000059604645,-0.8889156579971313
site01,3,-0.3000000119209289,-0.8678644299507141
site01,3,-0.2000000029802322,-0.8462386131286621
site01,3,-0.1000000014901161,-0.8274854421615601
site01,3,0.0,-0.8090699315071106
site01,3,0.1000000014901161,-0.7905327081680298
site01,3,0.2000000029802322,-0.7716314792633057
site01,3,0.3000000119209289,-0.7519673109054565
site01,3,0.4000000059604645,-0.7352255582809448
site01,3,0.5,-0.7194656729698181
site01,3,0.6000000238418579,-0.7041485905647278
site01,3,0.699999988079071,-0.6881065964698792
site01,3,0.800000011920929,-0.6720870137214661
site01,3,0.8999999761581421,-0.656162440776825
site01,3,1.0,-0.6407784819602966
site01,3,1.100000023841858,-0.636297881603241
site01,3,1.2000000476837158,-0.6349746584892273
site01,3,1.2999999523162842,-0.6341607570648193
site01,3,1.399999976158142,-0.6335301399230957
site01,3,1.5,-0.6343949437141418
site01,3,1.600000023841858,-0.6352986097335815
site01,3,1.7000000476837158,-0.6363279223442078
site01,3,1.7999999523162842,-0.637357234954834
site01,3,1.899999976158142,-0.6383864879608154
site01,3,2.0,-0.6394326686859131
site01,3,2.0999999046325684,-0.6407145261764526
site01,3,2.200000047683716,-0.6422226428985596
site01,3,2.299999952316284,-0.6437307596206665
site01,3,2.400000095367432,-0.6452388763427734
site01,3,2.5,-0.6467469334602356
site01,3,2.5999999046325684,-0.6482550501823425
site01,3,2.700000047683716,-0.6497631072998047
site01,3,2.799999952316284,-0.6512712240219116
site01,3,2.900000095367432,-0.6527793407440186
site01,3,3.0,-0.6542874574661255
site01,4,-3.0,-1.342952013015747
site01,4,-2.900000095367432,-1.3226990699768066
site01,4,-2.799999952316284,-1.3025708198547363
site01,4,-2.700000047683716,-1.2824864387512207
site01,4,-2.5999999046325684,-1.2623438835144043
site01,4,-2.5,-1.2421795129776
site01,4,-2.400000095367432,-1.2220149040222168
site01,4,-2.299999952316284,-1.201850414276123
site01,4,-2.200000047683716,-1.1816859245300293
site01,4,-2.0999999046325684,-1.161557674407959
site01,4,-2.0,-1.1414673328399658
site01,4,-1.899999976158142,-1.1213767528533936
site01,4,-1.7999999523162842,-1.1012862920761108
site01,4,-1.7000000476837158,-1.081195831298828
site01,4,-1.600000023841858,-1.0615370273590088
site01,4,-1.5,-1.0421046018600464
site01,4,-1.399999976158142,-1.022672176361084
site01,4,-1.2999999523162842,-1.0020909309387207
site01,4,-1.2000000476837158,-0.9813703894615172
site01,4,-1.100000023841858,-0.9627203345298768
site01,4,-1.0,-0.94644957780838
site01,4,-0.8999999761581421,-0.9309845566749572
site01,4,-0.800000011920929,-0.915519654750824
site01,4,-0.699999988079071,-0.9000546336174011
site01,4,-0.6000000238418579,-0.8841211199760437
site01,4,-0.5,-0.8681389689445496
site01,4,-0.4000000059604645,-0.8502861857414246
site01,4,-0.3000000119209289,-0.8323742151260376
site01,4,-0.2000000029802322,-0.8144564628601074
site01,4,-0.1000000014901161,-0.7965307831764221
site01,4,0.0,-0.7781354784965515
site01,4,0.1000000014901161,-0.7584275007247925
site01,4,0.2000000029802322,-0.7387194633483887
site01,4,0.3000000119209289,-0.7186996340751648
site01,4,0.4000000059604645,-0.7007614374160767
site01,4,0.5,-0.6806380748748779
site01,4,0.6000000238418579,-0.6607639789581299
site01,4,0.699999988079071,-0.6422367095947266
site01,4,0.800000011920929,-0.6237094402313232
site01,4,0.8999999761581421,-0.6051821708679199
site01,4,1.0,-0.591815710067749
site01,4,1.100000023841858,-0.5834517478942871
site01,4,1.2000000476837158,-0.5766000747680664
site01,4,1.2999999523162842,-0.572496235370636
site01,4,1.399999976158142,-0.5687190890312195
site01,4,1.5,-0.564941942691803
site01,4,1.600000023841858,-0.561201810836792
site01,4,1.7000000476837158,-0.557580828666687
site01,4,1.7999999523162842,-0.553959846496582
site01,4,1.899999976158142,-0.5503389239311218
site01,4,2.0,-0.5475581884384155
site01,4,2.0999999046325684,-0.5484775900840759
site01,4,2.200000047683716,-0.5493969917297363
site01,4,2.299999952316284,-0.5503163933753967
site01,4,2.400000095367432,-0.5512357950210571
site01,4,2.5,-0.5521551966667175
site01,4,2.5999999046325684,-0.5530745983123779
site01,4,2.700000047683716,-0.5540206432342529
site01,4,2.799999952316284,-0.554982602596283
site01,4,2.900000095367432,-0.555944561958313
site01,4,3.0,-0.5569064617156982
site02,0,-3.0,-0.178542673587799
site02,0,-2.900000095367432,-0.1772932708263397
site02,0,-2.799999952316284,-0.1751691997051239
site02,0,-2.700000047683716,-0.1727710962295532
site02,0,-2.5999999046325684,-0.1703729033470153
site02,0,-2.5,-0.1679747849702835
site02,0,-2.400000095367432,-0.1659709215164184
site02,0,-2.299999952316284,-0.1649070978164672
site02,0,-2.200000047683716,-0.1640925705432891
site02,0,-2.0999999046325684,-0.1628439724445343
site02,0,-2.0,-0.1615954339504242
site02,0,-1.899999976158142,-0.1601620018482208
site02,0,-1.7999999523162842,-0.1587183177471161
site02,0,-1.7000000476837158,-0.1572746783494949
site02,0,-1.600000023841858,-0.1558310091495514
site02,0,-1.5,-0.1528281569480896
site02,0,-1.399999976158142,-0.1484668850898742
site02,0,-1.2999999523162842,-0.1441055983304977
site02,0,-1.2000000476837158,-0.1393165290355682
site02,0,-1.100000023841858,-0.1358225345611572
site02,0,-1.0,-0.1323285400867462
site02,0,-0.8999999761581421,-0.1285469233989715
site02,0,-0.800000011920929,-0.1227200627326965
site02,0,-0.699999988079071,-0.1163270622491836
site02,0,-0.6000000238418579,-0.1118539273738861
site02,0,-0.5,-0.1067977175116539
site02,0,-0.4000000059604645,-0.1003156751394271
site02,0,-0.3000000119209289,-0.0941938683390617
site02,0,-0.2000000029802322,-0.0888953581452369
site02,0,-0.1000000014901161,-0.0823973044753074
site02,0,0.0,-0.0795894786715507
site02,0,0.1000000014901161,-0.0775767192244529
site02,0,0.2000000029802322,-0.074115939438343
site02,0,0.3000000119209289,-0.0714352577924728
site02,0,0.4000000059604645,-0.0673238635063171
site02,0,0.5,-0.0655954778194427
site02,0,0.6000000238418579,-0.0600739121437072
site02,0,0.699999988079071,-0.0552139207720756
site02,0,0.800000011920929,-0.0503538995981216
site02,0,0.8999999761581421,-0.0454938784241676
site02,0,1.0,-0.0420515090227127
site02,0,1.100000023841858,-0.0414679609239101
site02,0,1.2000000476837158,-0.0398366823792457
site02,0,1.2999999523162842,-0.0359772369265556
site02,0,1.399999976158142,-0.0311986804008483
site02,0,1.5,-0.0261587500572204
site02,0,1.600000023841858,-0.0224875509738922
site02,0,1.7000000476837158,-0.0192953497171401
site02,0,1.7999999523162842,-0.0161031410098075
site02,0,1.899999976158142,-0.0129109174013137
site02,0,2.0,-0.0097187012434005
site02,0,2.0999999046325684,-0.0065265521407127
site02,0,2.200000047683716,-0.0033343061804771
site02,0,2.299999952316284,-0.0001421198248863
site02,0,2.400000095367432,0.003050148487091
site02,0,2.5,0.0062423422932624
site02,0,2.5999999046325684,0.0085676610469818
site02,0,2.700000047683716,0.0107119902968406
site02,0,2.799999952316284,0.0128562375903129
site02,0,2.900000095367432,0.0150005295872688
site02,0,3.0,0.0171448215842247
site02,1,-3.0,-1.736101150512695
site02,1,-2.900000095367432,-1.6996418237686155
site02,1,-2.799999952316284,-1.6628669500350952
site02,1,-2.700000047683716,-1.6259928941726685
site02,1,-2.5999999046325684,-1.5891191959381104
site02,1,-2.5,-1.5522454977035522
site02,1,-2.400000095367432,-1.5153714418411257
site02,1,-2.299999952316284,-1.4780750274658203
site02,1,-2.200000047683716,-1.4407007694244385
site02,1,-2.0999999046325684,-1.403326392173767
site02,1,-2.0,-1.3659521341323853
site02,1,-1.899999976158142,-1.3285778760910034
site02,1,-1.7999999523162842,-1.291203498840332
site02,1,-1.7000000476837158,-1.2538293600082395
site02,1,-1.600000023841858,-1.2162975072860718
site02,1,-1.5,-1.1778703927993774
site02,1,-1.399999976158142,-1.141661524772644
site02,1,-1.2999999523162842,-1.106027603149414
site02,1,-1.2000000476837158,-1.0695087909698486
site02,1,-1.100000023841858,-1.0329145193099976
site02,1,-1.0,-1.003758668899536
site02,1,-0.8999999761581421,-0.9800813794136048
site02,1,-0.800000011920929,-0.9570376873016356
site02,1,-0.699999988079071,-0.9339938759803772
site02,1,-0.6000000238418579,-0.9106457829475404
site02,1,-0.5,-0.8868239521980286
site02,1,-0.4000000059604645,-0.8630160689353943
site02,1,-0.3000000119209289,-0.8392080664634705
site02,1,-0.2000000029802322,-0.8166130781173706
site02,1,-0.1000000014901161,-0.7933475375175476
site02,1,0.0,-0.770865261554718
site02,1,0.1000000014901161,-0.7503380179405212
site02,1,0.2000000029802322,-0.7318515181541443
site02,1,0.3000000119209289,-0.7150688171386719
site02,1,0.4000000059604645,-0.6989640593528748
site02,1,0.5,-0.6830741167068481
site02,1,0.6000000238418579,-0.6750969290733337
site02,1,0.699999988079071,-0.6688225269317627
site02,1,0.800000011920929,-0.663773775100708
site02,1,0.8999999761581421,-0.6587433218955994
site02,1,1.0,-0.6537129282951355
site02,1,1.100000023841858,-0.6513978242874146
site02,1,1.2000000476837158,-0.6597741842269897
site02,1,1.2999999523162842,-0.6681506633758545
site02,1,1.399999976158142,-0.6765270233154297
site02,1,1.5,-0.6849034428596497
site02,1,1.600000023841858,-0.6932799220085144
site02,1,1.7000000476837158,-0.7016563415527344
site02,1,1.7999999523162842,-0.7100327610969543
site02,1,1.899999976158142,-0.7184091806411743
site02,1,2.0,-0.7268583178520203
site02,1,2.0999999046325684,-0.7353242635726929
site02,1,2.200000047683716,-0.7441890239715576
site02,1,2.299999952316284,-0.7534568905830383
site02,1,2.400000095367432,-0.762724757194519
site02,1,2.5,-0.7719925045967102
site02,1,2.5999999046325684,-0.7812604308128357
site02,1,2.700000047683716,-0.7905282974243164
site02,1,2.799999952316284,-0.7997961044311523
site02,1,2.900000095367432,-0.8091701865196228
site02,1,3.0,-0.8186115622520447
site02,2,-3.0,-1.6224275827407837
site02,2,-2.900000095367432,-1.592215061187744
site02,2,-2.799999952316284,-1.562055230140686
site02,2,-2.700000047683716,-1.5319122076034546
site02,2,-2.5999999046325684,-1.5017691850662231
site02,2,-2.5,-1.4716261625289917
site02,2,-2.400000095367432,-1.4414831399917605
site02,2,-2.299999952316284,-1.4113401174545288
site02,2,-2.200000047683716,-1.3811970949172974
site02,2,-2.0999999046325684,-1.351011872291565
site02,2,-2.0,-1.3207809925079346
site02,2,-1.899999976158142,-1.290549874305725
site02,2,-1.7999999523162842,-1.2603187561035156
site02,2,-1.7000000476837158,-1.2300877571105957
site02,2,-1.600000023841858,-1.1998566389083862
site02,2,-1.5,-1.1696256399154663
site02,2,-1.399999976158142,-1.1392582654953003
site02,2,-1.2999999523162842,-1.1076160669326782
site02,2,-1.2000000476837158,-1.0755971670150757
site02,2,-1.100000023841858,-1.0475224256515503
site02,2,-1.0,-1.0252305269241333
site02,2,-0.8999999761581421,-1.0037931203842163
site02,2,-0.800000011920929,-0.9833307266235352
site02,2,-0.699999988079071,-0.9628684520721436
site02,2,-0.6000000238418579,-0.942406177520752
site02,2,-0.5,-0.9219282865524292
site02,2,-0.4000000059604645,-0.9012223482131958
site02,2,-0.3000000119209289,-0.8799545764923096
site02,2,-0.2000000029802322,-0.857923150062561
site02,2,-0.1000000014901161,-0.8357034921646118
site02,2,0.0,-0.8141988515853882
site02,2,0.1000000014901161,-0.7935440540313721
site02,2,0.2000000029802322,-0.7714673280715942
site02,2,0.3000000119209289,-0.7514337301254272
site02,2,0.4000000059604645,-0.7339742183685303
site02,2,0.5,-0.7156244516372681
site02,2,0.6000000238418579,-0.7045538425445557
site02,2,0.699999988079071,-0.6919173002243042
site02,2,0.800000011920929,-0.6802833080291748
site02,2,0.8999999761581421,-0.6690611839294434
site02,2,1.0,-0.6578389406204224
site02,2,1.100000023841858,-0.6546785831451416
site02,2,1.2000000476837158,-0.6570632457733154
site02,2,1.2999999523162842,-0.659447968006134
site02,2,1.399999976158142,-0.662048876285553
site02,2,1.5,-0.6647025346755981
site02,2,1.600000023841858,-0.6673562526702881
site02,2,1.7000000476837158,-0.670009970664978
site02,2,1.7999999523162842,-0.6726635694503784
site02,2,1.899999976158142,-0.6753172874450684
site02,2,2.0,-0.6792470216751099
site02,2,2.0999999046325684,-0.6833035945892334
site02,2,2.200000047683716,-0.6873601675033569
site02,2,2.299999952316284,-0.6914167404174805
site02,2,2.400000095367432,-0.695473313331604
site02,2,2.5,-0.6995807886123657
site02,2,2.5999999046325684,-0.7039899826049805
site02,2,2.700000047683716,-0.7083992958068848
site02,2,2.799999952316284,-0.7128085494041443
site02,2,2.900000095367432,-0.7172178626060486
site02,2,3.0,-0.7216271162033081
site02,3,-3.0,-1.4120924472808838
site02,3,-2.900000095367432,-1.3910775184631348
site02,3,-2.799999952316284,-1.3698372840881348
site02,3,-2.700000047683716,-1.3485264778137207
site02,3,-2.5999999046325684,-1.3272156715393066
site02,3,-2.5,-1.3059048652648926
site02,3,-2.400000095367432,-1.2845940589904783
site02,3,-2.299999952316284,-1.2632830142974854
site02,3,-2.200000047683716,-1.2419722080230713
site02,3,-2.0999999046325684,-1.2206612825393677
site02,3,-2.0,-1.1993504762649536
site02,3,-1.899999976158142,-1.17803955078125
site02,3,-1.7999999523162842,-1.1567286252975464
site02,3,-1.7000000476837158,-1.135417938232422
site02,3,-1.600000023841858,-1.1141068935394287
site02,3,-1.5,-1.0927960872650146
site02,3,-1.399999976158142,-1.0714852809906006
site02,3,-1.2999999523162842,-1.0500622987747192
site02,3,-1.2000000476837158,-1.027254581451416
site02,3,-1.100000023841858,-1.0081353187561035
site02,3,-1.0,-0.9920172095298768
site02,3,-0.8999999761581421,-0.9758991599082948
site02,3,-0.800000011920929,-0.959781050682068
site02,3,-0.699999988079071,-0.9432695508003236
site02,3,-0.6000000238418579,-0.9264183044433594
site02,3,-0.5,-0.9078582525253296
site02,3,-0.4000000059604645,-0.8889156579971313
site02,3,-0.3000000119209289,-0.8678644299507141
site02,3,-0.2000000029802322,-0.8462386131286621
site02,3,-0.1000000014901161,-0.8274854421615601
site02,3,0.0,-0.8090699315071106
site02,3,0.1000000014901161,-0.7905327081680298
site02,3,0.2000000029802322,-0.7716314792633057
site02,3,0.3000000119209289,-0.7519673109054565
site02,3,0.4000000059604645,-0.7352255582809448
site02,3,0.5,-0.7194656729698181
site02,3,0.6000000238418579,-0.7041485905647278
site02,3,0.699999988079071,-0.6881065964698792
site02,3,0.800000011920929,-0.6720870137214661
site02,3,0.8999999761581421,-0.656162440776825
site02,3,1.0,-0.6407784819602966
site02,3,1.100000023841858,-0.636297881603241
site02,3,1.2000000476837158,-0.6349746584892273
site02,3,1.2999999523162842,-0.6341607570648193
site02,3,1.399999976158142,-0.6335301399230957
site02,3,1.5,-0.6343949437141418
site02,3,1.600000023841858,-0.6352986097335815
site02,3,1.7000000476837158,-0.6363279223442078
site02,3,1.7999999523162842,-0.637357234954834
site02,3,1.899999976158142,-0.6383864879608154
site02,3,2.0,-0.6394326686859131
site02,3,2.0999999046325684,-0.6407145261764526
site02,3,2.200000047683716,-0.6422226428985596
site02,3,2.299999952316284,-0.6437307596206665
site02,3,2.400000095367432,-0.6452388763427734
site02,3,2.5,-0.6467469334602356
site02,3,2.5999999046325684,-0.6482550501823425
site02,3,2.700000047683716,-0.6497631072998047
site02,3,2.799999952316284,-0.6512712240219116
site02,3,2.900000095367432,-0.6527793407440186
site02,3,3.0,-0.6542874574661255
site02,4,-3.0,-1.342952013015747
site02,4,-2.900000095367432,-1.3226990699768066
site02,4,-2.799999952316284,-1.3025708198547363
site02,4,-2.700000047683716,-1.2824864387512207
site02,4,-2.5999999046325684,-1.2623438835144043
site02,4,-2.5,-1.2421795129776
site02,4,-2.400000095367432,-1.2220149040222168
site02,4,-2.299999952316284,-1.201850414276123
site02,4,-2.200000047683716,-1.1816859245300293
site02,4,-2.0999999046325684,-1.161557674407959
site02,4,-2.0,-1.1414673328399658
site02,4,-1.899999976158142,-1.1213767528533936
site02,4,-1.7999999523162842,-1.1012862920761108
site02,4,-1.7000000476837158,-1.081195831298828
site02,4,-1.600000023841858,-1.0615370273590088
site02,4,-1.5,-1.0421046018600464
site02,4,-1.399999976158142,-1.022672176361084
site02,4,-1.2999999523162842,-1.0020909309387207
site02,4,-1.2000000476837158,-0.9813703894615172
site02,4,-1.100000023841858,-0.9627203345298768
site02,4,-1.0,-0.94644957780838
site02,4,-0.8999999761581421,-0.9309845566749572
site02,4,-0.800000011920929,-0.915519654750824
site02,4,-0.699999988079071,-0.9000546336174011
site02,4,-0.6000000238418579,-0.8841211199760437
site02,4,-0.5,-0.8681389689445496
site02,4,-0.4000000059604645,-0.8502861857414246
site02,4,-0.3000000119209289,-0.8323742151260376
site02,4,-0.2000000029802322,-0.8144564628601074
site02,4,-0.1000000014901161,-0.7965307831764221
site02,4,0.0,-0.7781354784965515
site02,4,0.1000000014901161,-0.7584275007247925
site02,4,0.2000000029802322,-0.7387194633483887
site02,4,0.3000000119209289,-0.7186996340751648
site02,4,0.4000000059604645,-0.7007614374160767
site02,4,0.5,-0.6806380748748779
site02,4,0.6000000238418579,-0.6607639789581299
site02,4,0.699999988079071,-0.6422367095947266
site02,4,0.800000011920929,-0.6237094402313232
site02,4,0.8999999761581421,-0.6051821708679199
site02,4,1.0,-0.591815710067749
site02,4,1.100000023841858,-0.5834517478942871
site02,4,1.2000000476837158,-0.5766000747680664
site02,4,1.2999999523162842,-0.572496235370636
site02,4,1.399999976158142,-0.5687190890312195
site02,4,1.5,-0.564941942691803
site02,4,1.600000023841858,-0.561201810836792
site02,4,1.7000000476837158,-0.557580828666687
site02,4,1.7999999523162842,-0.553959846496582
site02,4,1.899999976158142,-0.5503389239311218
site02,4,2.0,-0.5475581884384155
site02,4,2.0999999046325684,-0.5484775900840759
site02,4,2.200000047683716,-0.5493969917297363
site02,4,2.299999952316284,-0.5503163933753967
site02,4,2.400000095367432,-0.5512357950210571
site02,4,2.5,-0.5521551966667175
site02,4,2.5999999046325684,-0.5530745983123779
site02,4,2.700000047683716,-0.5540206432342529
site02,4,2.799999952316284,-0.554982602596283
site02,4,2.900000095367432,-0.555944561958313
site02,4,3.0,-0.5569064617156982
site03,0,-3.0,-0.178542673587799
